Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_80053_LAST_EXP_DT,71.5,7.341214362151344e-5,2.138021816409516e-5,6.91085003455425e-4,NA,NA,"COMPREHENSIVE METABOLIC PANEL THIS PANEL MUST INCLUDE THE FOLLOWING: ALBUMIN (82040) BILIRUBIN, TOTAL (82247) CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) PHOSPHATASE, ALKALINE (84075) POTASSIUM (84132) PROTEIN, TOTAL (84155) SODIUM (84295) TRANSFERASE, ALANINE AMINO (ALT) (SGPT) (84460) TRANSFERASE, ASPARTATE AMINO (AST) (SGOT) (84450) UREA NITROGEN (BUN) (84520)"
P_93010_AVG_CLAIM_CNT,0.45,7.329686714872277e-5,8.69761928024413e-6,6.91085003455425e-4,427,0.427,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
P_93010_LAST_EXP_DT,435,7.275922643480213e-5,2.3101514440587678e-5,6.91085003455425e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_040000_FIRST_EXP_DT,1315.5,7.227360605322313e-5,1.1916996139125524e-4,6.91085003455425e-4,NA,NA,TETRACYCLINES***
D_2768_FIRST_EXP_DT,958.5,7.223143529292376e-5,1.5889565003424292e-5,6.91085003455425e-4,NA,NA,HYPOPOTASSEMIA
D_7860_LAST_EXP_DT,274,7.202868002843936e-5,8.967303091292172e-6,6.91085003455425e-4,NA,NA,DYSPNEA AND RESPIRATORY ABNORMALITIES
G_372000_LAST_EXP_DT,207,7.142377038545988e-5,1.5871026600343274e-5,6.91085003455425e-4,NA,NA,LOOP DIURETICS***
G_442010_FIRST_EXP_DT,1196,7.104693305510297e-5,1.722093316816603e-5,6.91085003455425e-4,NA,NA,BETA ADRENERGICS***
P_99214_FIRST_EXP_DT,1078,7.102365888116611e-5,8.55821492941095e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S14_FIRST_EXP,53,7.082462456611992e-5,1.1918039618101342e-4,6.91085003455425e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
D_3382_FIRST_EXP_DT,1211,7.078653955422324e-5,8.7464407753042e-5,6.91085003455425e-4,NA,NA,(blank)
G_012000_FIRST_EXP_DT,1379.5,7.040897262593728e-5,1.1404869978802385e-4,6.91085003455425e-4,NA,NA,AMINOPENICILLINS***
P_71020_LAST_EXP_DT,846.5,7.034272513397909e-5,8.071709508196186e-6,6.91085003455425e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
G_659917_LAST_EXP_DT,201,7.009283784327775e-5,1.78071907391329e-5,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S21_FIRST_EXP,57.5,6.963939273037008e-5,1.3062158810884639e-5,0.00138217000691085,NA,NA,DIAGNOSTIC RADIOLOGY
G_659917_LAST_EXP_DT,619,6.95284208853608e-5,1.7285251436101006e-5,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
P_99213_AVG_CLAIM_CNT,1.55,6.937513236046636e-5,1.91951509870525e-5,6.91085003455425e-4,714,0.714,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_171000_FIRST_EXP_DT,1044.5,6.884318251039236e-5,8.286888194018003e-6,6.91085003455425e-4,NA,NA,VIRAL VACCINES***
G_221000_AVG_CLAIM_CNT,0.05,6.838499501094583e-5,1.579574070232204e-5,0.00138217000691085,443,0.443,GLUCOCORTICOSTEROIDS***
D_7807_FIRST_EXP_DT,1235.5,6.774637794364399e-5,6.434291180015142e-6,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
P_99245_FIRST_EXP_DT,810.5,6.769129330000033e-5,1.7846976150295992e-4,0.00138217000691085,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_93010_FIRST_EXP_DT,1910.5,6.751363620427545e-5,2.5696224821519975e-5,6.91085003455425e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_221000_AVG_CLAIM_CNT,0.25,6.736115023710294e-5,1.3165019195883864e-5,6.91085003455425e-4,447,0.447,GLUCOCORTICOSTEROIDS***
P_99203_LAST_EXP_DT,237,6.721523065129196e-5,1.3945519268115189e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2724_FIRST_EXP_DT,1509,6.708645661681374e-5,1.8890210907630018e-5,6.91085003455425e-4,NA,NA,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
G_050000_FIRST_EXP_DT,2067,6.698715833866937e-5,9.983851428861669e-6,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
P_99213_LAST_EXP_DT,59.5,6.695797442150716e-5,6.899749408270858e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_502500_LAST_EXP_DT,111.5,6.664556058828582e-5,2.565981406576804e-5,6.91085003455425e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
D_7807_LAST_EXP_DT,843.5,6.663556509665776e-5,1.267762570745564e-5,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
G_651000_LAST_EXP_DT,1247.5,6.656472113774652e-5,2.1891700475688535e-5,6.91085003455425e-4,NA,NA,OPIOID AGONISTS***
G_445050_LAST_EXP_DT,413.5,6.647439691412951e-5,5.307023062607283e-6,6.91085003455425e-4,NA,NA,LEUKOTRIENE RECEPTOR ANTAGONISTS***
D_7870_FIRST_EXP_DT,787.5,6.610288564865471e-5,2.6986142449073376e-5,6.91085003455425e-4,NA,NA,NAUSEA AND VOMITING
D_7288_AVG_CLAIM_CNT,1.55,6.575982870241305e-5,1.6660118722864842e-5,6.91085003455425e-4,312,0.312,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
S_S24_FIRST_EXP,38.5,6.553058903310398e-5,1.2176023143612023e-5,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
D_7862_AVG_CLAIM_CNT,0.05,6.513361479990515e-5,2.56600360825714e-5,6.91085003455425e-4,227,0.227,COUGH
P_93010_AVG_CLAIM_CNT,0.35,6.447690370396275e-5,7.955599160372111e-5,0.00138217000691085,421,0.421,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
G_659900_LAST_EXP_DT,39.5,6.424408900480131e-5,8.938884940461391e-5,6.91085003455425e-4,NA,NA,OPIOID COMBINATIONS***
S_S52_AVG_CLAIM,0.35,6.411743080431735e-5,1.0378530700204473e-4,6.91085003455425e-4,62,0.062,OPTOMETRIST
G_797000_AVG_CLAIM_CNT,0.75,6.385944497660351e-5,1.921777449931544e-5,6.91085003455425e-4,466,0.466,POTASSIUM***
P_97110_FIRST_EXP_DT,752,6.384317494278558e-5,2.335749981486807e-5,6.91085003455425e-4,NA,NA,"THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; THERAPEUTIC EXERCISES TO DEVELOP STRENGTH AND ENDURANCE, RANGE OF MOTION AND FLEXIBILITY"
G_050000_FIRST_EXP_DT,905.5,6.367368934386611e-5,1.2919557418082997e-4,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
D_7295_LAST_EXP_DT,537,6.367128167070023e-5,1.4073378745173364e-5,6.91085003455425e-4,NA,NA,PAIN IN LIMB
S_S23_LAST_EXP_,32.5,6.339155382470054e-5,1.1349010551075633e-4,6.91085003455425e-4,NA,NA,"ENDOCRINOLOGY, DIABETES & METABOLISM"
S_S45_LAST_EXP_,2.5,6.338600888043972e-5,8.868883042360258e-5,6.91085003455425e-4,NA,NA,NEURORADIOLOGY
G_442010_FIRST_EXP_DT,1007.5,6.311000198387823e-5,1.145280340664899e-4,6.91085003455425e-4,NA,NA,BETA ADRENERGICS***
P_99205_FIRST_EXP_DT,763.5,6.301573793144431e-5,9.140276382794213e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_571000_LAST_EXP_DT,39.5,6.274067951219059e-5,1.7518369079634755e-5,6.91085003455425e-4,NA,NA,BENZODIAZEPINES***
G_372000_AVG_CLAIM_CNT,0.05,6.229825132801164e-5,2.3812856278570657e-5,0.00138217000691085,160,0.16,LOOP DIURETICS***
D_7862_LAST_EXP_DT,689.5,6.223463038859804e-5,1.0343452045272727e-4,6.91085003455425e-4,NA,NA,COUGH
G_492700_FIRST_EXP_DT,127,6.201655356760351e-5,1.3108871146312736e-5,6.91085003455425e-4,NA,NA,PROTON PUMP INHIBITORS***
P_99203_AVG_CLAIM_CNT,0.1,6.187639780543204e-5,5.761047425489677e-6,6.91085003455425e-4,430,0.43,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_394000_LAST_EXP_DT,93.5,6.136618997364388e-5,1.0079429662710505e-4,6.91085003455425e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
G_050000_FIRST_EXP_DT,1648.5,6.0992927673139344e-5,1.2680556329260062e-4,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
P_99205_LAST_EXP_DT,1.5,6.068627766355753e-5,9.307832464294136e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4019_FIRST_EXP_DT,959.5,6.049607148345289e-5,9.339913892380448e-6,6.91085003455425e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
S_S37_LAST_EXP_,6.5,6.0339062009120264e-5,6.304033921480618e-5,6.91085003455425e-4,NA,NA,INTERNAL MEDICINE
AGE,46.5,6.0280256416038425e-5,6.753284923090655e-6,6.91085003455425e-4,666,0.666,Age
G_394000_FIRST_EXP_DT,2186.5,5.951279235446548e-5,1.6327692963185716e-5,6.91085003455425e-4,NA,NA,HMG COA REDUCTASE INHIBITORS***
P_99214_AVG_CLAIM_CNT,0.05,5.935439664406764e-5,4.803688767697417e-6,6.91085003455425e-4,659,0.659,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_AVG_CLAIM_CNT,0.05,5.934133684113756e-5,5.138778729016927e-6,6.91085003455425e-4,690,0.69,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4011_LAST_EXP_DT,421,5.86042240534133e-5,4.3358327579653535e-5,6.91085003455425e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
S_S21_AVG_CLAIM,1.05,5.854490774178113e-5,1.6007944362978762e-4,0.00138217000691085,548,0.548,DIAGNOSTIC RADIOLOGY
S_S73_AVG_CLAIM,0.15,5.791154377956848e-5,5.779585828570695e-5,6.91085003455425e-4,102,0.102,PULMONARY DISEASE
G_661000_LAST_EXP_DT,4.5,5.788527825412251e-5,1.0026012419820773e-4,6.91085003455425e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
S_S22_LAST_EXP_,6.5,5.761605661830121e-5,1.0056073494996457e-5,6.91085003455425e-4,NA,NA,EMERGENCY MEDICINE
S_S67_FIRST_EXP,12.5,5.753726004196327e-5,9.358496698822138e-5,6.91085003455425e-4,NA,NA,PHYSICIAN ASSISTANT
G_394000_AVG_CLAIM_CNT,2.25,5.734391659076371e-5,1.1773284662307052e-4,6.91085003455425e-4,254,0.254,HMG COA REDUCTASE INHIBITORS***
G_581600_FIRST_EXP_DT,1046,5.7309625488098114e-5,1.6043467051517235e-5,6.91085003455425e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
D_7194_LAST_EXP_DT,316,5.6059678316041106e-5,2.818836343929742e-5,6.91085003455425e-4,NA,NA,PAIN IN JOINT
S_S22_FIRST_EXP,30.5,5.605530072846677e-5,1.682325666997779e-5,6.91085003455425e-4,NA,NA,EMERGENCY MEDICINE
P_99284_LAST_EXP_DT,424,5.5821464592204646e-5,2.0518149118307355e-5,6.91085003455425e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY, AND REQUIRE URGENT EVALUATION BY THE PHYSICIAN, OR OTHER QUALIFIED HEALTH CARE PROFESSIONALS BUT DO NOT POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
D_2768_LAST_EXP_DT,14.5,5.551751409496033e-5,8.788535161222293e-5,6.91085003455425e-4,NA,NA,HYPOPOTASSEMIA
P_99232_FIRST_EXP_DT,881.5,5.54360909660778e-5,1.5283392525195537e-5,6.91085003455425e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
D_4019_FIRST_EXP_DT,678.5,5.521976518011299e-5,2.5453338438638146e-5,6.91085003455425e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99203_LAST_EXP_DT,199,5.521166664310048e-5,2.0873686827216826e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_442010_LAST_EXP_DT,376.5,5.515329880877608e-5,8.672020742816092e-5,6.91085003455425e-4,NA,NA,BETA ADRENERGICS***
P_99203_FIRST_EXP_DT,588.5,5.503291515048201e-5,8.836046757142505e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_581600_FIRST_EXP_DT,624.5,5.489531298106224e-5,6.461177414902701e-5,6.91085003455425e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_797000_FIRST_EXP_DT,1252,5.423721564905463e-5,1.0170523157131359e-4,6.91085003455425e-4,NA,NA,POTASSIUM***
D_V761_LAST_EXP_DT,298.5,5.4003087673620884e-5,6.0514676059720545e-5,6.91085003455425e-4,NA,NA,(blank)
G_442010_FIRST_EXP_DT,372.5,5.393494322704715e-5,1.1836182022700493e-4,6.91085003455425e-4,NA,NA,BETA ADRENERGICS***
G_661000_LAST_EXP_DT,1759.5,5.299179198415776e-5,8.019690971167657e-6,6.91085003455425e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_4659_LAST_EXP_DT,949.5,5.2357990263187694e-5,4.619814451150131e-5,6.91085003455425e-4,NA,NA,ACUTE UPPER RESPIRATORY INFECTIONS OF UNSPECIFIED SITE
D_7840_LAST_EXP_DT,461.5,5.2212289556755405e-5,1.4975677235730989e-5,6.91085003455425e-4,NA,NA,HEADACHE
D_7865_LAST_EXP_DT,66.5,5.1740823375000074e-5,1.7319131200294577e-5,6.91085003455425e-4,NA,NA,CHEST PAIN
G_751000_AVG_CLAIM_CNT,3.35,5.1715944085619294e-5,5.6114969067426946e-6,6.91085003455425e-4,387,0.387,CENTRAL MUSCLE RELAXANTS***
S_S48_AVG_CLAIM,0.75,5.1569659700843764e-5,1.2547812482527847e-4,6.91085003455425e-4,285,0.285,NURSE PRACTITIONER
G_021000_FIRST_EXP_DT,19,5.156856530395018e-5,7.246783873611431e-6,6.91085003455425e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
G_050000_LAST_EXP_DT,1122.5,5.141673597491384e-5,8.35584661314332e-5,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
G_492700_LAST_EXP_DT,784,5.1321888244136696e-5,5.962239052699471e-5,6.91085003455425e-4,NA,NA,PROTON PUMP INHIBITORS***
D_7295_FIRST_EXP_DT,850.5,5.129584159806943e-5,1.6982775743195884e-5,6.91085003455425e-4,NA,NA,PAIN IN LIMB
G_371000_LAST_EXP_DT,0.5,5.114445002779052e-5,1.0321383575018198e-4,6.91085003455425e-4,NA,NA,CARBONIC ANHYDRASE INHIBITORS***
G_571000_AVG_CLAIM_CNT,1.75,5.1048289020741066e-5,4.726804348691954e-6,6.91085003455425e-4,317,0.317,BENZODIAZEPINES***
S_S24_FIRST_EXP,17.5,5.0873112557974963e-5,9.38220809342157e-5,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
D_7862_FIRST_EXP_DT,765.5,5.0832765792498225e-5,8.55011131608811e-5,6.91085003455425e-4,NA,NA,COUGH
P_99214_AVG_CLAIM_CNT,1.75,5.0790959831163375e-5,4.5118254779931645e-6,6.91085003455425e-4,656,0.656,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_83735_FIRST_EXP_DT,1455.5,5.0716905641364284e-5,1.3037292928907707e-5,6.91085003455425e-4,NA,NA,MAGNESIUM
G_530000_FIRST_EXP_DT,1633,5.056646254839315e-5,7.982125728038218e-6,6.91085003455425e-4,NA,NA,URINARY ANTI-INFECTIVES***
P_36415_FIRST_EXP_DT,984,5.047854599794203e-5,1.560584973040355e-5,6.91085003455425e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
