Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
D_7245_LAST_EXP_DT,767,3.433560890253424e-4,4.8249699294812776e-5,4.286326618088298e-4,NA,NA,"BACKACHE, UNSPECIFIED"
G_659917_LAST_EXP_DT,20.5,3.42977430735095e-4,3.4137887511858874e-5,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S37_FIRST_EXP,28.5,3.4265959320649357e-4,1.0589173439853474e-5,4.286326618088298e-4,NA,NA,INTERNAL MEDICINE
G_797000_FIRST_EXP_DT,1543,3.4235483541157944e-4,3.615743651431914e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
S_S52_AVG_CLAIM,0.8,3.4225608342224035e-4,1.7036911031496668e-4,8.572653236176596e-4,62,0.062,OPTOMETRIST
G_797000_AVG_CLAIM_CNT,0.45,3.415824771373443e-4,8.834211839035816e-4,8.572653236176596e-4,479,0.479,POTASSIUM***
D_7865_FIRST_EXP_DT,430.5,3.3982390694308666e-4,2.2476960058098724e-5,4.286326618088298e-4,NA,NA,CHEST PAIN
S_S44_AVG_CLAIM,2.55,3.398069032892932e-4,1.764297525656587e-5,4.286326618088298e-4,346,0.346,NEUROLOGY
S_S23_LAST_EXP_,25,3.3959762755029636e-4,5.797542212245036e-5,4.286326618088298e-4,NA,NA,"ENDOCRINOLOGY, DIABETES & METABOLISM"
D_4019_LAST_EXP_DT,10.5,3.38627765297383e-4,6.998733101322873e-5,4.286326618088298e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_93010_LAST_EXP_DT,461.5,3.3851004769419726e-4,3.2898297258327944e-4,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
P_99215_LAST_EXP_DT,35.5,3.382314493666578e-4,3.611499224751694e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S70_FIRST_EXP,4.5,3.374348935851011e-4,1.945012335311712e-4,8.572653236176596e-4,NA,NA,PSYCHIATRY
P_70450_LAST_EXP_DT,43.5,3.373054042215968e-4,1.3024639979824194e-5,4.286326618088298e-4,NA,NA,"COMPUTED TOMOGRAPHY, HEAD OR BRAIN; WITHOUT CONTRAST MATERIAL"
S_S24_FIRST_EXP,49.5,3.3668411687145004e-4,2.4606428828431354e-5,4.286326618088298e-4,NA,NA,FAMILY MEDICINE
P_99203_LAST_EXP_DT,722.5,3.339014035294767e-4,3.981326641773091e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_LAST_EXP_DT,570.5,3.3311334957481685e-4,2.760165181007554e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,1014.5,3.327739304856314e-4,2.2989193431814172e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7194_LAST_EXP_DT,1078,3.32346877180741e-4,3.8306494946252794e-5,4.286326618088298e-4,NA,NA,PAIN IN JOINT
D_4660_LAST_EXP_DT,1313.5,3.322795165522514e-4,8.670275393156205e-5,4.286326618088298e-4,NA,NA,ACUTE BRONCHITIS
G_259900_LAST_EXP_DT,328,3.3112523005434703e-4,2.0471921916083656e-5,4.286326618088298e-4,NA,NA,COMBINATION CONTRACEPTIVES - ORAL***
S_S08_FIRST_EXP,67,3.3102647806500793e-4,7.070199089015466e-6,4.286326618088298e-4,NA,NA,CARDIOVASCULAR DISEASE
D_4019_LAST_EXP_DT,3,3.309015666082942e-4,5.915152736153357e-5,4.286326618088298e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_99232_FIRST_EXP_DT,2171.5,3.300337262781418e-4,1.0275575607057216e-5,4.286326618088298e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED INTERVAL HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS RESPONDING INADEQUATELY TO THERAPY OR HAS DEVELOPED A MINOR COMPLICATION. TYPICALLY, 25 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
S_S23_LAST_EXP_,0.5,3.2956612579882074e-4,7.603418794649779e-4,0.0012858979854264896,NA,NA,"ENDOCRINOLOGY, DIABETES & METABOLISM"
D_462__LAST_EXP_DT,56,3.29516422810809e-4,9.804027058314988e-6,4.286326618088298e-4,NA,NA,ACUTE PHARYNGITIS
G_050000_LAST_EXP_DT,756,3.292286686696884e-4,6.499904134943675e-6,4.286326618088298e-4,NA,NA,FLUOROQUINOLONES***
G_492700_LAST_EXP_DT,1413.5,3.284739680359311e-4,1.0547091944562404e-5,4.286326618088298e-4,NA,NA,PROTON PUMP INHIBITORS***
G_394000_AVG_CLAIM_CNT,1.85,3.2843538282155356e-4,5.8275434162154814e-006,4.286326618088298e-4,256,0.256,HMG COA REDUCTASE INHIBITORS***
G_659917_LAST_EXP_DT,1162,3.2803514297072213e-4,6.545540791043818e-6,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S21_AVG_CLAIM,0.85,3.2776177653665755e-4,8.360631769831262e-5,4.286326618088298e-4,562,0.562,DIAGNOSTIC RADIOLOGY
D_2500_AVG_CLAIM_CNT,1.55,3.257972005368249e-4,1.384239952021326e-5,4.286326618088298e-4,170,0.17,DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
D_2720_FIRST_EXP_DT,408,3.2555064755681934e-4,3.174740463926827e-5,4.286326618088298e-4,NA,NA,PURE HYPERCHOLESTEROLEMIA
P_99214_LAST_EXP_DT,232.5,3.2548459490169845e-4,2.018097916415746e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_340000_AVG_CLAIM_CNT,0.55,3.247213924410444e-4,4.146949975179456e-6,4.286326618088298e-4,211,0.211,CALCIUM CHANNEL BLOCKERS***
D_7860_FIRST_EXP_DT,967.5,3.2458601719738086e-4,7.065610029399672e-5,4.286326618088298e-4,NA,NA,DYSPNEA AND RESPIRATORY ABNORMALITIES
D_7295_FIRST_EXP_DT,1086.5,3.236658579324792e-4,3.359173500185279e-5,4.286326618088298e-4,NA,NA,PAIN IN LIMB
P_99212_LAST_EXP_DT,116,3.2357168384993066e-4,9.822891176893745e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_LAST_EXP_DT,118,3.234932054478068e-4,3.6044795960113307e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
D_2768_LAST_EXP_DT,102,3.2178106830813913e-4,5.025782099467244e-5,4.286326618088298e-4,NA,NA,HYPOPOTASSEMIA
D_V054_LAST_EXP_DT,524.5,3.214298774586351e-4,5.54677640517648e-4,4.286326618088298e-4,NA,NA,(blank)
G_221000_LAST_EXP_DT,101.5,3.197151243722299e-4,3.4513718797389475e-5,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
D_2689_AVG_CLAIM_CNT,0.35,3.1969942869180515e-4,6.891207625423964e-5,4.286326618088298e-4,124,0.124,UNSPECIFIED VITAMIN D DEFICIENCY
S_S24_FIRST_EXP,11,3.1890418088361723e-4,2.0221790959159577e-5,4.286326618088298e-4,NA,NA,FAMILY MEDICINE
G_571000_LAST_EXP_DT,200.5,3.188682116159771e-4,5.88573196660072e-6,4.286326618088298e-4,NA,NA,BENZODIAZEPINES***
G_035000_LAST_EXP_DT,159,3.1877861544021916e-4,6.585536350145893e-4,8.572653236176596e-4,NA,NA,CLARITHROMYCIN***
D_2500_LAST_EXP_DT,99,3.164079137093958e-4,2.4737752115460387e-5,4.286326618088298e-4,NA,NA,DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
P_82550_LAST_EXP_DT,80.5,3.162843102260508e-4,5.150920132231511e-4,4.286326618088298e-4,NA,NA,"CREATINE KINASE (CK), (CPK); TOTAL"
G_661000_FIRST_EXP_DT,1035.5,3.160567228598918e-4,1.5776407000349092e-5,4.286326618088298e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
G_726000_LAST_EXP_DT,275.5,3.155139139118688e-4,2.640069672247994e-5,4.286326618088298e-4,NA,NA,ANTICONVULSANTS - MISC.***
D_4011_AVG_CLAIM_CNT,0.05,3.154406674032199e-4,4.94127447594953e-5,4.286326618088298e-4,249,0.249,BENIGN ESSENTIAL HYPERTENSION
P_93000_FIRST_EXP_DT,749.5,3.1484880945386955e-4,1.1655540296819875e-5,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT"
D_7021_FIRST_EXP_DT,1982,3.1365920767500945e-4,8.91773997947348e-6,4.286326618088298e-4,NA,NA,(blank)
P_99203_AVG_CLAIM_CNT,0.05,3.127312005698955e-4,7.951606891032277e-6,4.286326618088298e-4,433,0.433,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,702.5,3.1271419691610193e-4,2.9643329874714733e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_581600_FIRST_EXP_DT,723,3.126880374487273e-4,8.525493283064254e-5,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_721000_FIRST_EXP_DT,1278,3.124774537363618e-4,3.7508760393278095e-5,4.286326618088298e-4,NA,NA,ANTICONVULSANTS - BENZODIAZEPINES***
D_7242_FIRST_EXP_DT,2210,3.121910075686099e-4,6.67982066588856e-5,4.286326618088298e-4,NA,NA,LUMBAGO
D_4659_LAST_EXP_DT,280.5,3.12185775675135e-4,8.203279626878659e-4,8.572653236176596e-4,NA,NA,ACUTE UPPER RESPIRATORY INFECTIONS OF UNSPECIFIED SITE
P_93306_FIRST_EXP_DT,851,3.1172733100939506e-4,9.206052637943984e-5,4.286326618088298e-4,NA,NA,"ECHOCARDIOGRAPHY, TRANSTHORACIC, REAL-TIME WITH IMAGE DOCUMENTATION (2D), INCLUDES M-MODE RECORDING, WHEN PERFORMED, COMPLETE, WITH SPECTRAL DOPPLER ECHOCARDIOGRAPHY, AND WITH COLOR FLOW DOPPLER ECHOCARDIOGRAPHY"
D_496__LAST_EXP_DT,319.5,3.111766742211597e-4,1.717599762886388e-5,4.286326618088298e-4,NA,NA,"CHRONIC AIRWAY OBSTRUCTION, NOT ELSEWHERE CLASSIFIED"
G_492700_LAST_EXP_DT,159,3.1095170280173815e-4,1.5889174524583827e-5,4.286326618088298e-4,NA,NA,PROTON PUMP INHIBITORS***
D_5188_AVG_CLAIM_CNT,0.25,3.1060705181907775e-4,6.278250741643294e-5,4.286326618088298e-4,85,0.085,OTHER DISEASES OF LUNG
D_7194_AVG_CLAIM_CNT,1.5,3.0945865120133274e-4,1.0429680944985206e-5,4.286326618088298e-4,427,0.427,PAIN IN JOINT
P_83735_LAST_EXP_DT,1.5,3.092984244636633e-4,5.23540961717367e-4,4.286326618088298e-4,NA,NA,MAGNESIUM
D_V726_LAST_EXP_DT,175.5,3.084894429351037e-4,8.737678339924143e-4,8.572653236176596e-4,NA,NA,(blank)
D_7865_LAST_EXP_DT,1418.5,3.0826381752899776e-4,1.1687935792763776e-5,4.286326618088298e-4,NA,NA,CHEST PAIN
P_99212_LAST_EXP_DT,130,3.081827231801365e-4,3.178803504851482e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99223_LAST_EXP_DT,4.5,3.0757843948378316e-4,4.3704716417621564e-5,4.286326618088298e-4,NA,NA,"INITIAL HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
P_71020_FIRST_EXP_DT,648.5,3.068165449964979e-4,6.765289633910769e-4,8.572653236176596e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
P_99214_AVG_CLAIM_CNT,2.45,3.0599513772093534e-4,1.8306175994638033e-5,4.286326618088298e-4,670,0.67,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S37_FIRST_EXP,2,3.0529864190208657e-4,2.350215234855188e-5,4.286326618088298e-4,NA,NA,INTERNAL MEDICINE
G_659917_FIRST_EXP_DT,1529.5,3.0528425419503054e-4,1.6130308748031884e-5,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
D_2768_LAST_EXP_DT,282.5,3.052836002083462e-4,1.2844705310303754e-5,4.286326618088298e-4,NA,NA,HYPOPOTASSEMIA
S_S49_AVG_CLAIM,0.25,3.0508021034950864e-4,6.304660507653551e-5,4.286326618088298e-4,163,0.163,OBSTETRICS & GYNECOLOGY
P_99233_LAST_EXP_DT,490.5,3.049566068661636e-4,8.759662293498618e-5,4.286326618088298e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED INTERVAL HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS UNSTABLE OR HAS DEVELOPED A SIGNIFICANT COMPLICATION OR A SIGNIFICANT NEW PROBLEM. TYPICALLY, 35 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
P_85025_AVG_CLAIM_CNT,0.35,3.046067239900283e-4,3.1228815508677825e-4,8.572653236176596e-4,334,0.334,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
D_4019_FIRST_EXP_DT,769,3.042823465945833e-4,9.47546490068462e-6,4.286326618088298e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
P_A0425_FIRST_EXP_DT,676,3.0362508997679643e-4,4.420207615938069e-4,4.286326618088298e-4,NA,NA,"GROUND MILEAGE, PER STATUTE MILE"
G_571000_AVG_CLAIM_CNT,0.25,3.0287836798058835e-4,9.221270902835885e-6,8.572653236176596e-4,333,0.333,BENZODIAZEPINES***
S_S24_AVG_CLAIM,0.55,3.02374013449606e-4,3.190883796172108e-5,4.286326618088298e-4,518,0.518,FAMILY MEDICINE
S_S14_FIRST_EXP,9.5,3.011634840968463e-4,2.3699318664850992e-4,4.286326618088298e-4,NA,NA,CLINICAL NEUROPHYSIOLOGY
AGE,58.5,3.008482625149824e-4,1.9553203064147133e-5,4.286326618088298e-4,650,0.65,Age
D_2765_LAST_EXP_DT,741,3.0067234009688814e-4,1.1453494703696065e-4,4.286326618088298e-4,NA,NA,VOLUME DEPLETION DISORDER
G_422000_LAST_EXP_DT,82.5,3.002099715110421e-4,1.9312322780756866e-5,4.286326618088298e-4,NA,NA,NASAL STEROIDS***
P_76942_LAST_EXP_DT,1083.5,2.9919040627011695e-4,4.8047635563113405e-4,4.286326618088298e-4,NA,NA,"ULTRASONIC GUIDANCE FOR NEEDLE PLACEMENT (EG, BIOPSY, ASPIRATION, INJECTION, LOCALIZATION DEVICE), IMAGING SUPERVISION AND INTERPRETATION"
P_99203_LAST_EXP_DT,220,2.9913808733536773e-4,8.267272521441976e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_LAST_EXP_DT,184.5,2.9829052059243065e-4,7.869783776696924e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_LAST_EXP_DT,17.5,2.9797333705051357e-4,4.096905645219084e-4,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_36415_FIRST_EXP_DT,189.5,2.9792363406250184e-4,5.9125045041221086e-5,4.286326618088298e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
G_021000_LAST_EXP_DT,253.5,2.9780722443268487e-4,9.31354183669178e-5,4.286326618088298e-4,NA,NA,CEPHALOSPORINS - 1ST GENERATION***
P_71020_FIRST_EXP_DT,676.5,2.976594234420183e-4,2.8038065937964837e-4,4.286326618088298e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
G_581600_LAST_EXP_DT,2.5,2.9730430867240813e-4,4.8334406442661614e-4,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
